org,file_,commits,developers,fix_commits,age,avg_edit_time,defect_status
OPENSTACK,manifests/cors.pp,2,2,0,27,18,0
OPENSTACK,manifests/bifrost.pp,4,3,1,39,176.25,1
OPENSTACK,manifests/drivers/agent.pp,3,3,0,26,246,0
OPENSTACK,manifests/glance.pp,8,5,0,21,73.25,0
OPENSTACK,manifests/db/sync.pp,7,6,3,39,137.57142857142858,1
OPENSTACK,manifests/db.pp,8,7,2,37,118.75,1
OPENSTACK,manifests/inspector/logging.pp,8,7,1,32,77.875,0
OPENSTACK,manifests/endpoint.pp,27,14,6,79,84.37037037037037,1
OPENSTACK,examples/ldap_backend.pp,4,4,0,34,64,1
OPENSTACK,spec/fixtures/manifests/site.pp,2,2,1,80,75.5,1
OPENSTACK,manifests/cron/token_flush.pp,13,6,3,54,89.61538461538461,1
OPENSTACK,examples/apache_with_paths.pp,7,6,3,60,129.28571428571428,1
OPENSTACK,manifests/ldap_backend.pp,18,12,9,34,39.94444444444444,1
OPENSTACK,manifests/wsgi/apache.pp,29,20,15,60,55.206896551724135,0
OPENSTACK,tests/site.pp,8,8,2,65,231.75,1
OPENSTACK,manifests/service.pp,10,8,2,54,153,0
OPENSTACK,manifests/mysql.pp,9,2,2,80,1.7777777777777777,1
OPENSTACK,manifests/python.pp,8,6,4,79,176.375,1
OPENSTACK,manifests/federation/identity_provider.pp,3,3,1,37,91.66666666666667,1
OPENSTACK,manifests/federation/shibboleth.pp,7,6,1,35,125.85714285714286,1
OPENSTACK,manifests/deps.pp,4,3,0,32,205.75,0
OPENSTACK,manifests/messaging/amqp.pp,1,1,0,20,0,0
OPENSTACK,examples/apache_dropin.pp,7,6,3,60,242.42857142857142,1
OPENSTACK,manifests/db/postgresql.pp,11,7,2,77,124.36363636363636,1
OPENSTACK,examples/user_project_user_role_composite_namevar.pp,3,3,1,36,230.66666666666666,1
OPENSTACK,manifests/resource/authtoken.pp,17,9,9,40,64,1
OPENSTACK,examples/v3_basic.pp,3,3,0,40,367.6666666666667,0
OPENSTACK,manifests/client.pp,7,4,3,65,144.57142857142858,1
OPENSTACK,manifests/init.pp,205,64,63,83,11.692682926829269,1
OPENSTACK,manifests/config.pp,7,4,1,80,206.42857142857142,1
OPENSTACK,manifests/roles/admin.pp,32,17,9,80,54.71875,1
OPENSTACK,examples/ldap_full.pp,9,4,3,56,100.66666666666667,1
OPENSTACK,manifests/logging.pp,15,8,2,50,78.33333333333333,1
OPENSTACK,manifests/db/mysql.pp,31,19,8,79,72,1
OPENSTACK,examples/site.pp,21,2,7,80,10.095238095238095,1
OPENSTACK,manifests/params.pp,28,18,8,80,78.85714285714286,1
OPENSTACK,manifests/policy.pp,4,4,0,46,273.75,1
OPENSTACK,manifests/cors.pp,1,1,0,27,0,0
OPENSTACK,manifests/db/sync.pp,10,8,7,60,158.2,1
OPENSTACK,manifests/ldap.pp,28,12,12,80,77.39285714285714,1
OPENSTACK,manifests/db.pp,9,9,2,80,242.55555555555554,1
OPENSTACK,manifests/disable_admin_token_auth.pp,4,4,2,33,130.5,1
OPENSTACK,manifests/federation/openidc_httpd_configuration.pp,3,3,1,28,24.333333333333332,0
OPENSTACK,manifests/federation/mellon.pp,6,5,2,34,140.16666666666666,1
OPENSTACK,manifests/resource/service_identity.pp,10,6,3,48,85.9,1
OPENSTACK,manifests/wsgi/apache.pp,1,1,0,1,0,0
OPENSTACK,manifests/deps.pp,2,1,0,23,23,0
OPENSTACK,manifests/conductor.pp,5,5,1,30,170,1
OPENSTACK,manifests/db/postgresql.pp,3,3,1,36,129.66666666666666,1
OPENSTACK,manifests/keystone/domain.pp,5,5,2,30,113.2,1
OPENSTACK,manifests/client.pp,3,2,2,30,82.66666666666667,1
OPENSTACK,manifests/init.pp,15,6,3,36,64.53333333333333,1
OPENSTACK,manifests/config.pp,3,2,1,36,129.66666666666666,1
OPENSTACK,manifests/logging.pp,8,3,0,36,98.75,1
OPENSTACK,manifests/api.pp,8,7,3,34,122,1
OPENSTACK,manifests/db/mysql.pp,5,5,2,36,188.8,1
OPENSTACK,manifests/keystone/auth.pp,4,2,2,36,97.25,1
OPENSTACK,manifests/keystone/authtoken.pp,13,7,5,26,47.61538461538461,1
OPENSTACK,manifests/policy.pp,4,3,0,36,197,1
OPENSTACK,manifests/params.pp,10,8,1,36,104,1
OPENSTACK,tests/init.pp,2,2,1,36,495.5,0
OPENSTACK,manifests/db/sync.pp,7,6,4,36,120.85714285714286,1
OPENSTACK,manifests/db.pp,10,5,4,36,97.4,1
OPENSTACK,deployment_scripts/puppet/modules/contrail/manifests/init.pp,98,8,19,44,8.142857142857142,1
OPENSTACK,deployment_scripts/puppet/modules/contrail/manifests/create_network.pp,2,1,0,36,9.5,0
OPENSTACK,deployment_scripts/puppet/manifests/contrail-compute-override.pp,3,2,0,31,19.666666666666668,1
OPENSTACK,deployment_scripts/puppet/modules/contrail/manifests/service.pp,14,2,2,44,11,0
OPENSTACK,deployment_scripts/puppet/modules/contrail/manifests/compute.pp,3,1,0,36,21,0
OPENSTACK,deployment_scripts/puppet/modules/contrail/manifests/compute/hugepages.pp,4,2,1,31,40.75,1
OPENSTACK,deployment_scripts/puppet/modules/contrail/manifests/controller.pp,24,3,5,38,16.041666666666668,1
OPENSTACK,deployment_scripts/puppet/modules/contrail/manifests/config.pp,37,4,7,44,18.91891891891892,1
OPENSTACK,deployment_scripts/puppet/modules/contrail/manifests/compute/override.pp,8,2,3,29,16.75,1
OPENSTACK,deployment_scripts/puppet/modules/contrail/manifests/provision/controller.pp,4,2,1,32,34.75,0
OPENSTACK,deployment_scripts/puppet/modules/contrail/manifests/compute/aggregate.pp,5,2,1,31,28,0
OPENSTACK,deployment_scripts/puppet/modules/contrail/manifests/neutron.pp,1,1,0,44,0,0
OPENSTACK,deployment_scripts/puppet/modules/contrail/manifests/packages.pp,3,2,0,44,4,0
OPENSTACK,deployment_scripts/puppet/modules/contrail/manifests/provision.pp,19,3,2,44,11.789473684210526,1
OPENSTACK,deployment_scripts/puppet/manifests/controller-vip.pp,1,1,0,36,0,0
OPENSTACK,deployment_scripts/puppet/modules/contrail/manifests/network.pp,25,3,5,44,9.96,1
OPENSTACK,deployment_scripts/puppet/modules/contrail/manifests/ssh.pp,5,2,1,44,12.6,1
OPENSTACK,deployment_scripts/puppet/modules/contrail/manifests/database.pp,27,5,8,39,20.25925925925926,1
OPENSTACK,deployment_scripts/puppet/modules/contrail/manifests/control.pp,14,2,3,39,39.357142857142854,1
OPENSTACK,deployment_scripts/puppet/modules/contrail/manifests/compute/nova.pp,17,4,8,32,14,1
OPENSTACK,deployment_scripts/puppet/manifests/contrail-utils.pp,4,2,1,36,50,1
OPENSTACK,deployment_scripts/puppet/modules/contrail/manifests/provision/compute.pp,6,3,2,32,22.666666666666668,1
OPENSTACK,deployment_scripts/puppet/manifests/contrail-webui.pp,1,1,0,26,0,0
OPENSTACK,deployment_scripts/puppet/manifests/site.pp,2,2,0,44,36,1
OPENSTACK,deployment_scripts/puppet/modules/contrail/manifests/provision/control.pp,11,2,6,32,19.272727272727273,1
OPENSTACK,deployment_scripts/puppet/modules/contrail/manifests/controller/aggregate.pp,1,1,0,31,0,0
OPENSTACK,deployment_scripts/puppet/modules/contrail/manifests/analytics.pp,20,2,4,39,27.7,0
OPENSTACK,deployment_scripts/puppet/modules/contrail/manifests/package.pp,6,2,1,44,22.666666666666668,1
OPENSTACK,deployment_scripts/puppet/manifests/compute-config.pp,2,1,1,36,1,1
OPENSTACK,deployment_scripts/puppet/modules/contrail/manifests/compute/vmware.pp,5,1,2,26,6.4,1
OPENSTACK,deployment_scripts/puppet/manifests/contrail-compute-repo.pp,8,2,6,32,30.5,1
OPENSTACK,deployment_scripts/puppet/upgrade/upgrade-contrail-compute.pp,1,1,0,28,0,0
OPENSTACK,deployment_scripts/puppet/modules/contrail/manifests/webui.pp,5,2,1,39,121.8,0
OPENSTACK,deployment_scripts/puppet/modules/contrail/manifests/tor_agent.pp,2,2,0,29,47.5,0
OPENSTACK,deployment_scripts/puppet/manifests/controller-hiera-post.pp,4,2,0,32,5.5,0
OPENSTACK,deployment_scripts/puppet/manifests/compute-hiera.pp,3,2,2,32,74,0
OPENSTACK,deployment_scripts/puppet/modules/contrail/manifests/contrail_webui.pp,3,2,2,26,1.3333333333333333,1
OPENSTACK,deployment_scripts/puppet/modules/contrail/manifests/compute/vrouter.pp,29,5,10,32,16.137931034482758,1
OPENSTACK,deployment_scripts/puppet/modules/contrail/manifests/provision/db.pp,6,2,1,32,22.666666666666668,1
OPENSTACK,deployment_scripts/puppet/manifests/common-repo.pp,6,2,1,36,70,0
OPENSTACK,deployment_scripts/puppet/modules/contrail/manifests/vip.pp,15,4,3,39,34.13333333333333,1
OPENSTACK,deployment_scripts/puppet/upgrade/upgrade-contrail-analytics.pp,1,1,0,28,0,0
OPENSTACK,deployment_scripts/puppet/manifests/cinder_datera_driver.pp,1,1,0,31,0,0
OPENSTACK,deployment_scripts/puppet/modules/cinder_datera_driver/manifests/cinder.pp,2,2,0,31,21.5,1
OPENSTACK,deployment_scripts/puppet/modules/cinder_datera_config/manifests/cinder.pp,2,2,0,31,21.5,1
OPENSTACK,deployment_scripts/puppet/modules/lma_logging_analytics/manifests/elasticsearch.pp,3,2,1,29,35.333333333333336,1
OPENSTACK,deployment_scripts/puppet/modules/elasticsearch_kibana/manifests/init.pp,1,1,0,44,0,1
OPENSTACK,deployment_scripts/puppet/manifests/kibana.pp,16,3,3,44,29.8125,0
OPENSTACK,deployment_scripts/puppet/manifests/haproxy.pp,12,3,2,34,17.833333333333332,1
OPENSTACK,deployment_scripts/puppet/manifests/hiera_override.pp,22,3,8,34,17.136363636363637,1
OPENSTACK,deployment_scripts/puppet/modules/disk_management/manifests/params.pp,3,2,2,44,13,1
OPENSTACK,deployment_scripts/puppet/modules/lma_logging_analytics/manifests/params.pp,10,3,3,44,46.8,1
OPENSTACK,deployment_scripts/puppet/modules/lma_logging_analytics/manifests/curator.pp,5,3,3,39,75.8,1
OPENSTACK,deployment_scripts/puppet/modules/kibana/manifests/params.pp,1,1,0,44,0,1
OPENSTACK,deployment_scripts/puppet/manifests/enable_quorum.pp,5,3,2,33,25.2,1
OPENSTACK,deployment_scripts/puppet/modules/lma_logging_analytics/manifests/es_template.pp,9,3,4,44,50.666666666666664,0
OPENSTACK,deployment_scripts/puppet/modules/lma_logging_analytics/manifests/kibana_authentication.pp,3,2,1,28,32,0
OPENSTACK,deployment_scripts/puppet/manifests/configure_default_route.pp,1,1,1,27,0,1
OPENSTACK,deployment_scripts/puppet/modules/disk_management/manifests/init.pp,5,2,2,44,8.8,1
OPENSTACK,deployment_scripts/puppet/manifests/cluster.pp,4,2,1,34,24.25,1
OPENSTACK,deployment_scripts/puppet/manifests/elasticsearch.pp,34,3,9,44,16.352941176470587,1
OPENSTACK,deployment_scripts/puppet/manifests/kibana_index_configuration.pp,2,2,2,29,108,0
OPENSTACK,deployment_scripts/puppet/manifests/firewall.pp,11,3,3,41,37.90909090909091,1
OPENSTACK,deployment_scripts/puppet/modules/lma_logging_analytics/manifests/kibana.pp,13,3,4,44,34.76923076923077,0
OPENSTACK,deployment_scripts/puppet/modules/elasticsearch_kibana/manifests/params.pp,1,1,0,44,0,1
OPENSTACK,deployment_scripts/puppet/modules/kibana/manifests/init.pp,2,1,0,44,1,1
OPENSTACK,deployment_scripts/puppet/manifests/provision_services.pp,17,3,4,34,24.58823529411765,1
OPENSTACK,deployment_scripts/puppet/manifests/cluster-haproxy.pp,4,2,1,31,83.75,1
OPENSTACK,deployment_scripts/puppet/manifests/check_environment_configuration.pp,6,3,0,41,64.5,0
OPENSTACK,deployment_scripts/puppet/modules/plugin_zabbix/manifests/init.pp,1,1,0,41,0,1
OPENSTACK,deployment_scripts/puppet/manifests/agent.pp,7,3,3,41,89.85714285714286,0
OPENSTACK,deployment_scripts/puppet/modules/plugin_zabbix/manifests/monitoring.pp,7,3,2,41,46.42857142857143,1
OPENSTACK,deployment_scripts/puppet/manifests/controller.pp,2,2,0,41,315.5,1
OPENSTACK,deployment_scripts/puppet/modules/plugin_zabbix/manifests/monitoring/haproxy_mon.pp,3,3,2,41,67,0
OPENSTACK,deployment_scripts/puppet/modules/plugin_zabbix/manifests/monitoring/nova_mon.pp,5,3,2,41,85.4,1
OPENSTACK,deployment_scripts/puppet/modules/plugin_zabbix/manifests/monitoring/keystone_mon.pp,3,3,2,41,60.333333333333336,1
OPENSTACK,deployment_scripts/puppet/modules/plugin_zabbix/manifests/monitoring/horizon_mon.pp,2,2,0,41,81,0
OPENSTACK,deployment_scripts/puppet/modules/plugin_zabbix/manifests/agent/userparameter.pp,1,1,0,41,0,0
OPENSTACK,deployment_scripts/puppet/modules/plugin_zabbix/manifests/db.pp,1,1,0,41,0,1
OPENSTACK,deployment_scripts/puppet/modules/plugin_zabbix/manifests/params/openstack.pp,4,4,2,41,39.5,1
OPENSTACK,deployment_scripts/puppet/modules/plugin_zabbix/manifests/controller.pp,12,4,5,41,35.166666666666664,1
OPENSTACK,deployment_scripts/puppet/modules/plugin_zabbix/manifests/ha/haproxy.pp,10,4,5,41,73,1
OPENSTACK,deployment_scripts/puppet/modules/plugin_zabbix/manifests/monitoring/firewall_mon.pp,3,2,1,41,60.333333333333336,0
OPENSTACK,deployment_scripts/puppet/modules/plugin_zabbix/manifests/db/mysql.pp,6,4,4,41,143,1
OPENSTACK,deployment_scripts/puppet/modules/plugin_zabbix/manifests/server/config.pp,11,3,2,41,62.90909090909091,1
OPENSTACK,deployment_scripts/puppet/modules/plugin_zabbix/manifests/monitoring/rabbitmq_mon.pp,3,3,1,41,60,0
OPENSTACK,deployment_scripts/puppet/modules/plugin_zabbix/manifests/params.pp,28,5,15,41,25.785714285714285,1
OPENSTACK,deployment_scripts/puppet/manifests/primary_controller.pp,2,2,0,41,315.5,1
OPENSTACK,deployment_scripts/puppet/modules/plugin_zabbix/manifests/ha/haproxy_service.pp,1,1,0,41,0,1
OPENSTACK,deployment_scripts/puppet/modules/plugin_zabbix/manifests/primary_controller.pp,12,5,7,41,35.75,1
OPENSTACK,deployment_scripts/puppet/modules/plugin_zabbix/manifests/monitoring/mysql_mon.pp,5,3,2,41,63,1
OPENSTACK,deployment_scripts/puppet/manifests/configure_apt.pp,2,2,1,27,3,0
OPENSTACK,deployment_scripts/puppet/modules/plugin_zabbix/manifests/agent.pp,7,3,3,41,60.857142857142854,0
OPENSTACK,deployment_scripts/puppet/modules/plugin_zabbix/manifests/frontend.pp,10,6,7,41,63.3,1
OPENSTACK,deployment_scripts/puppet/manifests/hiera.pp,24,3,10,34,14.583333333333334,1
OPENSTACK,deployment_scripts/puppet/modules/influxdb/manifests/init.pp,6,2,1,39,58.666666666666664,1
OPENSTACK,deployment_scripts/puppet/modules/lma_monitoring_analytics/manifests/influxdb.pp,10,2,1,43,52.1,0
OPENSTACK,deployment_scripts/puppet/modules/lma_monitoring_analytics/manifests/influxdb_user.pp,1,1,0,34,0,1
OPENSTACK,deployment_scripts/puppet/modules/influxdb/manifests/service.pp,2,2,0,39,70.5,0
OPENSTACK,deployment_scripts/puppet/modules/influxdb/manifests/configure.pp,6,3,2,39,40.333333333333336,1
OPENSTACK,deployment_scripts/puppet/modules/lma_monitoring_analytics/manifests/grafana.pp,23,3,3,43,18.217391304347824,1
OPENSTACK,deployment_scripts/puppet/manifests/haproxy.pp,13,3,4,34,27.923076923076923,1
OPENSTACK,deployment_scripts/puppet/manifests/influxdb.pp,17,3,5,43,38.588235294117645,0
OPENSTACK,deployment_scripts/puppet/modules/lma_monitoring_analytics/manifests/init.pp,3,2,2,43,8.666666666666666,1
OPENSTACK,deployment_scripts/puppet/manifests/grafana_configuration.pp,14,3,2,34,26.785714285714285,1
OPENSTACK,deployment_scripts/puppet/modules/influxdb/manifests/install.pp,6,2,1,39,58.833333333333336,0
OPENSTACK,deployment_scripts/puppet/modules/lma_monitoring_analytics/manifests/grafana_dashboards.pp,6,3,1,34,26,0
OPENSTACK,deployment_scripts/puppet/manifests/hiera-override.pp,2,1,0,34,0,0
OPENSTACK,deployment_scripts/puppet/modules/influxdb/manifests/params.pp,3,2,0,39,65,1
OPENSTACK,deployment_scripts/puppet/manifests/grafana.pp,23,3,6,43,28.391304347826086,1
OPENSTACK,deployment_scripts/puppet/manifests/enable_quorum.pp,4,2,1,33,29.75,1
OPENSTACK,deployment_scripts/puppet/manifests/grafana_mysql.pp,7,3,3,33,54.285714285714285,1
OPENSTACK,deployment_scripts/puppet/modules/lma_monitoring_analytics/manifests/params.pp,13,2,3,43,34.53846153846154,1
OPENSTACK,deployment_scripts/puppet/manifests/configure_default_route.pp,1,1,1,27,0,1
OPENSTACK,deployment_scripts/puppet/manifests/cluster.pp,3,1,1,34,30,1
OPENSTACK,deployment_scripts/puppet/manifests/firewall.pp,8,3,2,41,78.375,1
OPENSTACK,deployment_scripts/puppet/manifests/cluster-haproxy.pp,4,2,2,31,84.25,1
OPENSTACK,deployment_scripts/puppet/manifests/check_environment_configuration.pp,1,1,0,41,0,0
OPENSTACK,deployment_scripts/puppet/manifests/vips.pp,1,1,0,38,0,0
OPENSTACK,deployment_scripts/puppet/manifests/network.pp,2,1,1,39,10.5,1
OPENSTACK,deployment_scripts/puppet/modules/ironic/manifests/db/sync.pp,1,1,0,38,0,1
OPENSTACK,deployment_scripts/puppet/modules/ironic/manifests/config.pp,1,1,0,38,0,1
OPENSTACK,deployment_scripts/puppet/manifests/db.pp,1,1,0,39,0,1
OPENSTACK,deployment_scripts/puppet/manifests/ironic.pp,4,1,1,39,6.5,1
OPENSTACK,deployment_scripts/puppet/modules/ironic/manifests/drivers/pxe.pp,1,1,0,38,0,1
OPENSTACK,deployment_scripts/puppet/modules/ironic/manifests/conductor.pp,1,1,0,38,0,1
OPENSTACK,deployment_scripts/puppet/manifests/network-conductor.pp,2,1,1,39,23,1
OPENSTACK,deployment_scripts/puppet/manifests/haproxy.pp,2,1,1,39,10.5,1
OPENSTACK,deployment_scripts/puppet/modules/ironic/manifests/db/mysql.pp,1,1,0,38,0,1
OPENSTACK,deployment_scripts/puppet/modules/ironic/manifests/keystone/auth.pp,1,1,0,38,0,1
OPENSTACK,deployment_scripts/puppet/modules/ironic/manifests/bifrost.pp,1,1,0,38,0,1
OPENSTACK,deployment_scripts/puppet/modules/ironic/manifests/client.pp,1,1,0,38,0,1
OPENSTACK,deployment_scripts/puppet/modules/ironic/manifests/init.pp,1,1,0,38,0,1
OPENSTACK,deployment_scripts/puppet/manifests/network-ovs.pp,1,1,0,39,0,0
OPENSTACK,deployment_scripts/puppet/modules/ironic/manifests/db/postgresql.pp,1,1,0,38,0,1
OPENSTACK,deployment_scripts/puppet/modules/ironic/manifests/api.pp,1,1,0,38,0,1
OPENSTACK,deployment_scripts/puppet/manifests/baremetal-firewall.pp,1,1,0,39,0,0
OPENSTACK,deployment_scripts/puppet/manifests/ironic-conductor.pp,4,1,2,39,11.25,0
OPENSTACK,deployment_scripts/puppet/modules/ironic/examples/ironic.pp,1,1,0,38,0,0
OPENSTACK,deployment_scripts/puppet/modules/ironic/manifests/params.pp,1,1,0,38,0,1
OPENSTACK,deployment_scripts/puppet/modules/ironic/manifests/policy.pp,1,1,0,38,0,1
OPENSTACK,deployment_scripts/puppet/modules/lma_collector/manifests/logs/ovs.pp,5,2,4,43,81,1
OPENSTACK,deployment_scripts/puppet/modules/lma_collector/manifests/afd_filter.pp,9,3,4,37,47.888888888888886,1
OPENSTACK,deployment_scripts/puppet/modules/lma_collector/manifests/init.pp,29,4,7,44,15.172413793103448,1
OPENSTACK,deployment_scripts/puppet/modules/lma_collector/manifests/aggregator.pp,1,1,0,39,0,1
OPENSTACK,deployment_scripts/puppet/modules/lma_collector/manifests/logs/counter.pp,6,3,5,33,62.5,0
OPENSTACK,deployment_scripts/puppet/modules/lma_collector/manifests/smtp_alert.pp,6,3,2,39,46.166666666666664,0
OPENSTACK,deployment_scripts/puppet/modules/lma_collector/manifests/collectd/rabbitmq.pp,3,2,1,34,60.333333333333336,0
OPENSTACK,deployment_scripts/puppet/modules/lma_collector/manifests/logs/system.pp,11,2,7,44,56,0
OPENSTACK,deployment_scripts/puppet/modules/lma_collector/manifests/logs/rabbitmq.pp,8,3,6,44,77,0
OPENSTACK,deployment_scripts/puppet/modules/lma_collector/manifests/collectd/ceph_osd.pp,5,3,1,43,58.6,0
OPENSTACK,deployment_scripts/puppet/manifests/compute.pp,20,4,5,44,26.4,0
OPENSTACK,deployment_scripts/puppet/manifests/configure_afd_filters.pp,23,4,5,37,14.869565217391305,1
OPENSTACK,deployment_scripts/puppet/modules/fuel_lma_collector/manifests/params.pp,1,1,1,29,0,1
OPENSTACK,deployment_scripts/puppet/modules/lma_collector/manifests/collectd/pacemaker.pp,4,2,1,34,52,0
OPENSTACK,deployment_scripts/puppet/modules/lma_collector/manifests/heka.pp,9,3,5,30,30.666666666666668,1
OPENSTACK,deployment_scripts/puppet/manifests/configure_apt.pp,5,3,3,38,74.2,0
OPENSTACK,deployment_scripts/puppet/modules/lma_collector/manifests/collectd/python_openstack_base.pp,2,2,1,34,25.5,1
OPENSTACK,deployment_scripts/puppet/modules/heka/manifests/input/amqp.pp,6,2,3,44,35.833333333333336,0
OPENSTACK,deployment_scripts/puppet/modules/lma_collector/manifests/collectd/apache.pp,2,2,0,34,115,0
OPENSTACK,deployment_scripts/puppet/manifests/controller.pp,106,4,30,44,6.235849056603773,1
OPENSTACK,deployment_scripts/puppet/modules/lma_collector/manifests/service.pp,5,2,1,44,65.6,0
OPENSTACK,deployment_scripts/puppet/modules/lma_collector/manifests/collectd/base.pp,19,3,10,44,36.473684210526315,1
OPENSTACK,deployment_scripts/puppet/modules/heka/manifests/output/tcp.pp,3,2,0,39,44.666666666666664,1
OPENSTACK,deployment_scripts/puppet/modules/lma_collector/manifests/collectd/hypervisor.pp,3,1,0,34,1,0
OPENSTACK,deployment_scripts/puppet/modules/lma_collector/manifests/collectd/libvirt.pp,3,3,1,35,58.333333333333336,0
OPENSTACK,deployment_scripts/puppet/modules/lma_collector/manifests/collectd/openstack_checks.pp,3,1,0,34,2,0
OPENSTACK,deployment_scripts/puppet/modules/lma_collector/manifests/gse_cluster_filter.pp,11,3,4,38,36.36363636363637,1
OPENSTACK,deployment_scripts/puppet/modules/lma_collector/manifests/collectd/http_check.pp,1,1,0,33,0,0
OPENSTACK,deployment_scripts/puppet/modules/heka/manifests/decoder/scribbler.pp,1,1,0,38,0,0
OPENSTACK,deployment_scripts/puppet/modules/heka/tests/init.pp,2,1,1,44,26,0
OPENSTACK,deployment_scripts/puppet/manifests/cinder.pp,19,4,9,44,27.842105263157894,1
OPENSTACK,deployment_scripts/puppet/modules/lma_collector/manifests/elasticsearch.pp,15,3,7,44,48.8,1
OPENSTACK,deployment_scripts/puppet/modules/lma_collector/manifests/notifications/metrics.pp,8,3,4,44,88.625,0
OPENSTACK,deployment_scripts/puppet/modules/lma_collector/manifests/nagios.pp,5,2,1,39,15.8,1
OPENSTACK,deployment_scripts/puppet/modules/heka/manifests/output/http.pp,5,2,2,44,56.6,0
OPENSTACK,deployment_scripts/puppet/modules/heka/manifests/params.pp,12,3,5,44,35.583333333333336,1
OPENSTACK,deployment_scripts/puppet/modules/heka/manifests/output/smtp.pp,1,1,0,39,0,0
OPENSTACK,deployment_scripts/puppet/modules/lma_collector/manifests/collectd/haproxy.pp,2,1,0,34,3,0
OPENSTACK,deployment_scripts/puppet/modules/heka/manifests/encoder/sandbox.pp,2,1,1,40,148.5,0
OPENSTACK,deployment_scripts/puppet/modules/lma_collector/manifests/collectd/libvirt_check.pp,1,1,0,27,0,0
OPENSTACK,deployment_scripts/puppet/modules/lma_collector/manifests/logs/openstack.pp,10,3,8,44,42.7,1
OPENSTACK,deployment_scripts/puppet/modules/lma_collector/manifests/afd_nagios.pp,10,2,3,36,35.4,1
OPENSTACK,deployment_scripts/puppet/modules/lma_collector/manifests/afd/api.pp,7,3,2,38,53.142857142857146,0
OPENSTACK,deployment_scripts/puppet/modules/lma_collector/manifests/influxdb.pp,23,3,5,44,24.217391304347824,0
OPENSTACK,deployment_scripts/puppet/manifests/base.pp,83,5,27,44,7.614457831325301,1
OPENSTACK,deployment_scripts/puppet/modules/lma_collector/manifests/collectd/openstack.pp,6,2,0,34,65.33333333333333,1
OPENSTACK,deployment_scripts/puppet/modules/lma_collector/manifests/collectd/ceph_mon.pp,2,1,1,34,1.5,1
OPENSTACK,deployment_scripts/puppet/modules/lma_collector/manifests/collectd/python.pp,2,1,0,34,5,0
OPENSTACK,deployment_scripts/puppet/modules/lma_collector/manifests/collectd/python_base.pp,2,2,1,34,47,1
OPENSTACK,deployment_scripts/puppet/modules/lma_collector/manifests/collectd/dbi_services.pp,7,3,1,43,41.142857142857146,0
OPENSTACK,deployment_scripts/puppet/modules/lma_collector/manifests/params.pp,90,4,21,44,7.166666666666667,1
OPENSTACK,deployment_scripts/puppet/modules/heka/manifests/input/logstreamer.pp,6,2,2,44,51.5,1
OPENSTACK,deployment_scripts/puppet/manifests/hiera_override.pp,35,3,17,37,13.2,1
OPENSTACK,deployment_scripts/puppet/modules/lma_collector/manifests/collectd/memcached.pp,2,2,0,34,113,0
OPENSTACK,deployment_scripts/puppet/modules/lma_collector/manifests/collectd/mysql.pp,9,2,4,44,58.666666666666664,0
